corpus,date,entity_id,sector,mentions,day_total,sov,sov_sector,open,close,ret_same,ret_d1,ret_fwd5,ret_fwd10,vol_fwd5,vol_pre10,base,abn,sov_base,abn_sov,spike,silent,ret_same_sx,ret_fwd5_sx,ret_fwd10_sx,absret_same,absret_fwd5,absret_same_sx,ent,dt
digest,2026-08-03,lloyds_metals,mining,0,18,0.0,0.0,2050.89990234375,2050.60009765625,-0.00014618201851657187,0.0011703414754018482,0.0010728328621409933,-0.05296015433744261,0.2978894255841882,0.39148353741674013,0.1,-0.1,0.00833333333333333,-0.00833333333333333,0.0,1.0,0.005092068845080122,-0.01695849236029387,-0.07944243350199459,0.00014618201851657187,0.0010728328621409933,0.005092068845080122,lloyds_metals,2026-08-03
digest,2026-08-04,lloyds_metals,mining,0,23,0.0,0.0,2042.0999755859375,2053.0,0.005337654641974554,0.01660988682720399,-0.03253777341847297,-0.05572334360158915,0.3771386426112126,0.3902698108823327,0.1,-0.1,0.00833333333333333,-0.00833333333333333,0.0,1.0,0.003800461667728905,-0.04591456205781369,-0.07293205418906476,0.005337654641974554,0.03253777341847297,0.003800461667728905,lloyds_metals,2026-08-04
digest,2026-08-05,lloyds_metals,mining,0,23,0.0,0.0,2062.0,2087.10009765625,0.012172695274611955,-0.013463703867296783,-0.09271243017410002,-0.08054242239987497,0.40085062598270627,0.3233946176846834,0.1,-0.1,0.00833333333333333,-0.00833333333333333,0.0,1.0,-0.010910202590067919,-0.07260518126932439,-0.05380055172759607,0.012172695274611955,0.09271243017410002,0.010910202590067919,lloyds_metals,2026-08-05
digest,2026-08-06,lloyds_metals,mining,0,41,0.0,0.0,2093.39990234375,2059.0,-0.016432551804954287,0.020495362395276828,-0.07799901679744414,-0.08139872539385018,0.42984756431716237,0.3229592473421031,0.0,0.0,0.0,0.0,0.0,1.0,-0.014253367354415514,-0.05126425949926669,-0.05312285915159459,0.016432551804954287,0.07799901679744414,0.014253367354415514,lloyds_metals,2026-08-06
digest,2026-08-07,lloyds_metals,mining,0,18,0.0,0.0,2070.0,2101.199951171875,0.015072440179649815,-0.02303441055990718,-0.08690271265430893,-0.11198359614780196,0.3802342668287433,0.3300744127311792,0.0,0.0,0.0,0.0,0.0,1.0,0.017523143715544198,-0.05545188536507578,-0.09409224514007081,0.015072440179649815,0.08690271265430893,0.017523143715544198,lloyds_metals,2026-08-07
digest,2026-08-08,lloyds_metals,mining,0,9,0.0,0.0,2115.0,2052.800048828125,-0.029408960364952663,-0.03244353861656901,-0.05397508095899406,-0.1077065921654029,0.42875617229793195,0.31656822457891515,0.0,0.0,0.0,0.0,0.0,1.0,-0.01573991228512106,-0.061031473591082075,-0.10226973125976971,0.029408960364952663,0.05397508095899406,0.01573991228512106,lloyds_metals,2026-08-08
digest,2026-08-09,lloyds_metals,mining,0,12,0.0,0.0,2115.0,2052.800048828125,-0.029408960364952663,-0.03244353861656901,-0.05397508095899406,-0.1077065921654029,0.42875617229793195,0.31656822457891515,0.0,0.0,0.0,0.0,0.0,1.0,-0.01573991228512106,-0.061031473591082075,-0.10226973125976971,0.029408960364952663,0.05397508095899406,0.01573991228512106,lloyds_metals,2026-08-09
digest,2026-08-10,lloyds_metals,mining,0,16,0.0,0.0,2115.0,2052.800048828125,-0.029408960364952663,-0.03244353861656901,-0.05397508095899406,-0.1077065921654029,0.42875617229793195,0.31656822457891515,0.0,0.0,0.0,0.0,0.0,1.0,-0.01573991228512106,-0.061031473591082075,-0.10226973125976971,0.029408960364952663,0.05397508095899406,0.01573991228512106,lloyds_metals,2026-08-10
digest,2026-08-11,lloyds_metals,mining,1,77,0.0129870129870129,0.125,2060.199951171875,1986.199951171875,-0.03591884368209386,-0.04662167851293253,-0.02396534928814853,-0.07124156856237651,0.38389064387706523,0.3491771359922179,0.0,1.0,0.0,0.0129870129870129,0.0,0.0,-0.028849021506576283,-0.026327096526855887,-0.04934922845831588,0.03591884368209386,0.02396534928814853,0.028849021506576283,lloyds_metals,2026-08-11
digest,2026-08-12,lloyds_metals,mining,1,25,0.04,0.5,1976.5,1893.5999755859375,-0.04194284058389197,0.0025348800644338088,0.013413616783662485,-0.025295746214424653,0.14574664784720617,0.35897399559820875,0.1,0.9,0.00129870129870129,0.03870129870129871,0.0,0.0,-0.0374803461325125,0.019898433115682013,-0.025963491534777228,0.04194284058389197,0.013413616783662485,0.0374803461325125,lloyds_metals,2026-08-12
digest,2026-08-13,lloyds_metals,mining,2,45,0.0444444444444444,0.5,1900.0,1898.4000244140625,-0.0008420924136512964,0.010640513544088126,-0.0036873155867981344,-0.05262327387764154,0.189797042718986,0.3576637877512362,0.2,1.8,0.0052987012987012905,0.03914574314574311,0.0,0.0,0.003297928944818812,-0.001991269418831404,-0.03144814549679295,0.0008420924136512964,0.0036873155867981344,0.003297928944818812,lloyds_metals,2026-08-13
digest,2026-08-14,lloyds_metals,mining,0,41,0.0,0.0,1900.0,1918.5999755859375,0.009789460834704,0.012196406083512024,-0.027467920276492475,-0.05649954435184301,0.1758933377334776,0.349771091446912,0.4,-0.4,0.00974314574314573,-0.00974314574314573,0.0,1.0,0.019696568333883308,-0.0406827965304746,-0.04774562235399987,0.009789460834704,0.027467920276492475,0.019696568333883308,lloyds_metals,2026-08-14
digest,2026-08-15,lloyds_metals,mining,0,5,0.0,0.0,1920.0,1942.0,0.011458333333333348,-0.0017507849711959622,-0.05679714151808701,-0.07590114542433701,0.09906926488539318,0.3602191872647469,0.4,-0.4,0.00974314574314573,-0.00974314574314573,0.0,1.0,-0.017048979052893876,-0.043473581761891006,-0.040070078606773585,0.011458333333333348,0.05679714151808701,0.017048979052893876,lloyds_metals,2026-08-15
digest,2026-08-16,lloyds_metals,mining,0,3,0.0,0.0,1920.0,1942.0,0.011458333333333348,-0.0017507849711959622,-0.05679714151808701,-0.07590114542433701,0.09906926488539318,0.3602191872647469,0.4,-0.4,0.00974314574314573,-0.00974314574314573,0.0,1.0,-0.017048979052893876,-0.043473581761891006,-0.040070078606773585,0.011458333333333348,0.05679714151808701,0.017048979052893876,lloyds_metals,2026-08-16
digest,2026-08-17,lloyds_metals,mining,0,31,0.0,0.0,1920.0,1942.0,0.011458333333333348,-0.0017507849711959622,-0.05679714151808701,-0.07590114542433701,0.09906926488539318,0.3602191872647469,0.4,-0.4,0.00974314574314573,-0.00974314574314573,0.0,1.0,-0.017048979052893876,-0.043473581761891006,-0.040070078606773585,0.011458333333333348,0.05679714151808701,0.017048979052893876,lloyds_metals,2026-08-17
digest,2026-08-18,lloyds_metals,mining,0,59,0.0,0.0,1938.199951171875,1938.5999755859375,0.00020638965232699924,-0.01011037647414259,-0.04843702960724605,-0.07665324329792356,0.15733087050449965,0.3590712867067027,0.4,-0.4,0.00974314574314573,-0.00974314574314573,0.0,1.0,0.0048669906116069195,-0.024866651200127043,-0.04116334398680868,0.00020638965232699924,0.04843702960724605,0.0048669906116069195,lloyds_metals,2026-08-18
digest,2026-07-07,ltimindtree,it,0,52,0.0,0.0,3735.0,3858.5,0.03306559571619805,-0.016716340546844677,0.052948049456556845,0.048879123404496516,0.4275757090946615,0.386507147889493,0.6,-0.6,0.00943668753009146,-0.00943668753009146,0.0,1.0,0.014222085464460962,0.030742462311463808,0.02275469065911835,0.03306559571619805,0.052948049456556845,0.014222085464460962,ltimindtree,2026-07-07
digest,2026-07-08,ltimindtree,it,1,82,0.0121951219512195,0.0909090909090909,3850.0,3794.0,-0.014545454545454528,0.01591984774479438,0.06763313064213228,0.04965732797673961,0.3807862550529972,0.3958468601093328,0.5,0.5,0.007863906275076217,0.004331215676143283,0.0,0.0,0.0037795410986269234,0.027211920673469794,0.02057196764158251,0.014545454545454528,0.06763313064213228,0.0037795410986269234,ltimindtree,2026-07-08
digest,2026-07-09,ltimindtree,it,0,23,0.0,0.0,3790.0,3854.39990234375,0.016992058665897147,0.04742633184402312,0.0534195080171036,0.028772350896164145,0.38720235361578126,0.3981038018054343,0.5714285714285714,-0.5714285714285714,0.008482651371668115,-0.008482651371668115,0.0,1.0,0.012499380164721144,0.013367157263031317,0.0079099197897772,0.016992058665897147,0.0534195080171036,0.012499380164721144,ltimindtree,2026-07-09
digest,2026-07-10,ltimindtree,it,1,22,0.0454545454545454,0.1111111111111111,3903.10009765625,4037.199951171875,0.0343572673414525,0.02157432244353985,0.00951157905201816,0.013524249062868643,0.20961858713165862,0.45607784970734316,0.5,0.5,0.0074223199502096,0.0380322255043358,0.0,0.0,0.026015538319383174,-0.013483976154527087,-0.002365380611001923,0.0343572673414525,0.00951157905201816,0.026015538319383174,ltimindtree,2026-07-10
digest,2026-07-12,ltimindtree,it,2,2,1.0,1.0,4057.5,4124.2998046875,0.016463291358595145,-0.01491156287655837,-0.009795578463484444,0.016123949069953403,0.12208324408802272,0.43254000479529536,0.5555555555555556,1.4444444444444444,0.01164812278402469,0.9883518772159753,0.0,0.0,-0.01439367827968819,-0.005194656738407329,0.008965257138385611,0.016463291358595145,0.009795578463484444,0.01439367827968819,ltimindtree,2026-07-12
digest,2026-07-13,ltimindtree,it,7,33,0.2121212121212121,0.7777777777777778,4057.5,4124.2998046875,0.016463291358595145,-0.01491156287655837,-0.009795578463484444,0.016123949069953403,0.12208324408802272,0.43254000479529536,0.7,6.3,0.11048331050562221,0.10163790161558989,1.0,0.0,-0.01439367827968819,-0.005194656738407329,0.008965257138385611,0.016463291358595145,0.009795578463484444,0.01439367827968819,ltimindtree,2026-07-13
digest,2026-07-14,ltimindtree,it,3,35,0.0857142857142857,0.2307692307692307,4128.39990234375,4062.800048828125,-0.015889898039766703,-0.0030028431193392935,-0.003864317953920393,0.060647864409533625,0.08376920017055214,0.3603816158983018,1.4,1.6,0.13169543171774342,-0.04598114600345772,1.0,0.0,-0.0019334135422919719,-0.007654247668319996,0.006023495851491464,0.015889898039766703,0.003864317953920393,0.0019334135422919719,ltimindtree,2026-07-14
digest,2026-07-15,ltimindtree,it,0,17,0.0,0.0,4040.0,4050.60009765625,0.0026237865485767564,0.002394694844718881,-0.016837059612960004,0.09186295578068893,0.13848609313731847,0.3663391757840213,1.6,-1.6,0.13877432297573916,-0.13877432297573916,0.0,1.0,-0.0034502842169539588,-0.006242192893782823,0.015172632200121702,0.0026237865485767564,0.016837059612960004,0.0034502842169539588,ltimindtree,2026-07-15
